,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,LP.8.1.X,XFG.X,NB.1.8.1.X,BA.3.2.X
2022-11-29,0.0002510163636363828,0.00395674090909091,6.765909090909093e-06,5.874090909080817e-06,0.0016361254545454549,0.0,0.007695841363636366,0.9864275454545456,1.4901363636363639e-05,0.0,0.0,2.7913636363636366e-06,1.0109090909090911e-06,0.0,0.0,0.0,1.3868181818181822e-06,0.0,0.0,0.0,0.0
2022-11-30,0.00023266040000000964,0.0034910868000000007,5.954000000000002e-06,5.169199999991119e-06,0.0014397904000000002,0.0,0.006772340400000002,0.9880352908000001,1.3122e-05,0.0,0.0,2.4760000000000005e-06,8.896000000000001e-07,0.0,0.0,0.0,1.2204000000000002e-06,0.0,0.0,0.0,0.0
2022-12-01,0.0002233311538461538,0.003356838846153847,5.725000000000002e-06,4.982692307683769e-06,0.0013845230769230774,0.0,0.006511877692307694,0.9884953930769232,1.2803461538461544e-05,2.8846153846154377e-08,0.0,2.4338461538461545e-06,8.796153846153848e-07,9.230769230768711e-09,0.0,0.0,1.1734615384615388e-06,0.0,0.0,0.0,0.0
2022-12-02,0.0002233311538461538,0.003356838846153847,5.725000000000002e-06,4.982692307683769e-06,0.0013845230769230774,0.0,0.006511877692307694,0.9884953930769232,1.2803461538461544e-05,2.8846153846154377e-08,0.0,2.4338461538461545e-06,8.796153846153848e-07,9.230769230768711e-09,0.0,0.0,1.1734615384615388e-06,0.0,0.0,0.0,0.0
2022-12-03,0.0002233311538461538,0.003356838846153847,5.725000000000002e-06,4.982692307683769e-06,0.0013845230769230774,0.0,0.006511877692307694,0.9884953930769232,1.2803461538461544e-05,2.8846153846154377e-08,0.0,2.4338461538461545e-06,8.796153846153848e-07,9.230769230768711e-09,0.0,0.0,1.1734615384615388e-06,0.0,0.0,0.0,0.0
2022-12-04,0.0002233311538461538,0.003356838846153847,5.725000000000002e-06,4.982692307683769e-06,0.0013845230769230774,0.0,0.006511877692307694,0.9884953930769232,1.2803461538461544e-05,2.8846153846154377e-08,0.0,2.4338461538461545e-06,8.796153846153848e-07,9.230769230768711e-09,0.0,0.0,1.1734615384615388e-06,0.0,0.0,0.0,0.0
2022-12-05,0.0002233311538461538,0.003356838846153847,5.725000000000002e-06,4.982692307683769e-06,0.0013845230769230774,0.0,0.006511877692307694,0.9884953930769232,1.2803461538461544e-05,2.8846153846154377e-08,0.0,2.4338461538461545e-06,8.796153846153848e-07,9.230769230768711e-09,0.0,0.0,1.1734615384615388e-06,0.0,0.0,0.0,0.0
2022-12-06,0.00019104416666662448,0.0036107241666666675,4.514583333333336e-06,3.7845833333240826e-06,0.0014953770833333337,0.0,0.005193055416666669,0.989485072916667,1.1757500000000006e-05,3.1250000000000574e-08,0.0,2.4041666666666672e-06,9.529166666666669e-07,9.999999999999438e-09,0.0,0.0,1.2712500000000003e-06,0.0,0.0,0.0,0.0
2022-12-07,0.00012332263157884785,0.004501797894736844,1.2821052631578966e-06,1.7784210526198931e-06,0.0018842252631578957,0.0,0.006558294736842109,0.9869160668421056,8.828421052631584e-06,3.9473684210527046e-08,0.0,1.9873684210526324e-06,1.2036842105263161e-06,1.2631578947367712e-08,0.0,0.0,1.160526315789474e-06,0.0,0.0,0.0,0.0
2022-12-08,0.00010068555555543918,0.004723956111111111,1.1666666666668172e-08,1.8772222222098864e-06,0.0019848672222222224,0.0,0.006920334444444446,0.9862581822222223,7.897777777777778e-06,4.1666666666667424e-08,0.0,2.097777777777778e-06,3.5e-08,1.333333333333258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0.00010068555555543918,0.004723956111111111,1.1666666666668172e-08,1.8772222222098864e-06,0.0019848672222222224,0.0,0.006920334444444446,0.9862581822222223,7.897777777777778e-06,4.1666666666667424e-08,0.0,2.097777777777778e-06,3.5e-08,1.333333333333258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10,0.00010068555555543918,0.004723956111111111,1.1666666666668172e-08,1.8772222222098864e-06,0.0019848672222222224,0.0,0.006920334444444446,0.9862581822222223,7.897777777777778e-06,4.1666666666667424e-08,0.0,2.097777777777778e-06,3.5e-08,1.333333333333258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,0.00010068555555543918,0.004723956111111111,1.1666666666668172e-08,1.8772222222098864e-06,0.0019848672222222224,0.0,0.006920334444444446,0.9862581822222223,7.897777777777778e-06,4.1666666666667424e-08,0.0,2.097777777777778e-06,3.5e-08,1.333333333333258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0.00010068555555543918,0.004723956111111111,1.1666666666668172e-08,1.8772222222098864e-06,0.0019848672222222224,0.0,0.006920334444444446,0.9862581822222223,7.897777777777778e-06,4.1666666666667424e-08,0.0,2.097777777777778e-06,3.5e-08,1.333333333333258e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,9.873117647046735e-05,0.00022452058823529416,1.2352941176472183e-08,1.987647058810468e-06,0.002079154117647059,0.0,0.006589888235294119,0.9909950270588236,8.362352941176472e-06,4.411764705882433e-08,0.0,2.2211764705882356e-06,3.7058823529411766e-08,1.411764705882273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0001034692307691109,0.0002800600000000001,1.6153846153848243e-08,2.599230769213689e-06,0.0027188938461538466,0.0,0.008617546153846157,0.9882634507692309,1.0935384615384617e-05,5.769230769230874e-08,0.0,2.9046153846153855e-06,4.846153846153847e-08,1.846153846153742e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0.00010089666666656266,0.00029640333333333336,0.0,2.8158333333148298e-06,0.0029432083333333337,0.0,0.009335675000000002,0.9873059250000001,1.1846666666666668e-05,6.250000000000114e-08,0.0,3.0941666666666665e-06,5.25e-08,1.999999999999887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0.00010089666666656266,0.00029640333333333336,0.0,2.8158333333148298e-06,0.0029432083333333337,0.0,0.009335675000000002,0.9873059250000001,1.1846666666666668e-05,6.250000000000114e-08,0.0,3.0941666666666665e-06,5.25e-08,1.999999999999887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-17,0.00010089666666656266,0.00029640333333333336,0.0,2.8158333333148298e-06,0.0029432083333333337,0.0,0.009335675000000002,0.9873059250000001,1.1846666666666668e-05,6.250000000000114e-08,0.0,3.0941666666666665e-06,5.25e-08,1.999999999999887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-18,0.00010089666666656266,0.00029640333333333336,0.0,2.8158333333148298e-06,0.0029432083333333337,0.0,0.009335675000000002,0.9873059250000001,1.1846666666666668e-05,6.250000000000114e-08,0.0,3.0941666666666665e-06,5.25e-08,1.999999999999887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.00010089666666656266,0.00029640333333333336,0.0,2.8158333333148298e-06,0.0029432083333333337,0.0,0.009335675000000002,0.9873059250000001,1.1846666666666668e-05,6.250000000000114e-08,0.0,3.0941666666666665e-06,5.25e-08,1.999999999999887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,9.914099999987483e-05,0.00033563,0.0,3.3789999999777948e-06,0.0035224109999999996,0.0,0.01120281,0.9848221729999999,1.0581e-05,7.500000000000135e-08,0.0,3.712999999999999e-06,6.3e-08,2.399999999999864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,8.828833333322259e-05,4.634166666666668e-05,0.0,5.63166666662966e-06,4.841666666666668e-06,0.0,5.166666666666667e-08,0.9998447933333335,3.593333333333339e-06,1.2500000000000227e-07,0.0,6.188333333333334e-06,1.0500000000000001e-07,3.9999999999997744e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,7.106249999989405e-05,5.737750000000001e-05,0.0,7.999999994448886e-08,7.100000000000001e-07,0.0,7.750000000000001e-08,0.9998685550000002,1.2650000000000072e-06,1.8750000000000345e-07,0.0,4.675000000000001e-07,1.5750000000000003e-07,5.999999999999662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,7.106249999989405e-05,5.737750000000001e-05,0.0,7.999999994448886e-08,7.100000000000001e-07,0.0,7.750000000000001e-08,0.9998685550000002,1.2650000000000072e-06,1.8750000000000345e-07,0.0,4.675000000000001e-07,1.5750000000000003e-07,5.999999999999662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24,7.106249999989405e-05,5.737750000000001e-05,0.0,7.999999994448886e-08,7.100000000000001e-07,0.0,7.750000000000001e-08,0.9998685550000002,1.2650000000000072e-06,1.8750000000000345e-07,0.0,4.675000000000001e-07,1.5750000000000003e-07,5.999999999999662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,7.106249999989405e-05,5.737750000000001e-05,0.0,7.999999994448886e-08,7.100000000000001e-07,0.0,7.750000000000001e-08,0.9998685550000002,1.2650000000000072e-06,1.8750000000000345e-07,0.0,4.675000000000001e-07,1.5750000000000003e-07,5.999999999999662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,7.106249999989405e-05,5.737750000000001e-05,0.0,7.999999994448886e-08,7.100000000000001e-07,0.0,7.750000000000001e-08,0.9998685550000002,1.2650000000000072e-06,1.8750000000000345e-07,0.0,4.675000000000001e-07,1.5750000000000003e-07,5.999999999999662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.00016298799999991153,0.00014383200000000001,6.000000000000007e-06,6.399999995559109e-08,5.9096000000000005e-05,0.0,1.8192000000000005e-05,0.9995408100000003,4.041400000000001e-05,2.2398000000000008e-05,0.0,6.032000000000001e-06,1.2600000000000002e-07,4.799999999999729e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.00042619333333315107,0.012571113333333333,6.038000000000001e-05,1.4976666666592653e-05,0.00037601999999999997,8.563333333333333e-06,4.254666666666667e-05,0.8300904000000001,0.0013387066666666666,0.15503529000000008,0.0,2.157333333333333e-05,1.4156666666666666e-05,7.999999999999548e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.000576263333333128,0.012613126666666665,6.600000000000002e-05,1.7106666666592656e-05,0.00040079333333333336,1.6870000000000003e-05,6.0830000000000005e-05,0.8297975433333336,0.0013623700000000001,0.15503793666666674,0.0,3.721333333333333e-05,1.3946666666666668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.0003457999999999088,0.007567875999999999,3.960000000000001e-05,1.0263999999955595e-05,0.021735858000000007,1.0122e-05,0.02626669000000001,0.85015291,0.000817422,0.09302276200000005,0.0,2.2328e-05,8.368000000000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0003237633333332633,0.00632522,3.300000000000001e-05,8.553333333296328e-06,0.018113215000000005,8.435000000000001e-06,0.02188890833333334,0.8750688200000001,0.0006855366666666666,0.07751896833333337,0.0,1.8606666666666666e-05,6.973333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.00027655428571421155,0.005461057142857143,2.8448571428571435e-05,7.331428571396853e-06,0.15831162428571433,2.4485714285714286e-05,0.018761921428571433,0.7500593242857143,0.0005952371428571428,0.06645182428571432,0.0,1.6074285714285715e-05,5.977142857142858e-06,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.00027655428571421155,0.005461057142857143,2.8448571428571435e-05,7.331428571396853e-06,0.15831162428571433,2.4485714285714286e-05,0.018761921428571433,0.7500593242857143,0.0005952371428571428,0.06645182428571432,0.0,1.6074285714285715e-05,5.977142857142858e-06,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,0.00027655428571421155,0.005461057142857143,2.8448571428571435e-05,7.331428571396853e-06,0.15831162428571433,2.4485714285714286e-05,0.018761921428571433,0.7500593242857143,0.0005952371428571428,0.06645182428571432,0.0,1.6074285714285715e-05,5.977142857142858e-06,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.00027655428571421155,0.005461057142857143,2.8448571428571435e-05,7.331428571396853e-06,0.15831162428571433,2.4485714285714286e-05,0.018761921428571433,0.7500593242857143,0.0005952371428571428,0.06645182428571432,0.0,1.6074285714285715e-05,5.977142857142858e-06,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.00027655428571421155,0.005461057142857143,2.8448571428571435e-05,7.331428571396853e-06,0.15831162428571433,2.4485714285714286e-05,0.018761921428571433,0.7500593242857143,0.0005952371428571428,0.06645182428571432,0.0,1.6074285714285715e-05,5.977142857142858e-06,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.00023419833333324983,0.006289625000000001,2.819000000000001e-05,8.553333333296328e-06,0.1846481216666667,2.856666666666667e-05,0.021873800000000006,0.7086975733333334,0.0006616083333333333,0.07750858833333338,0.0,1.4038333333333336e-05,6.973333333333334e-06,0.0,1.6333333333333334e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.00012947999999995673,0.00010294,3.6000000000000053e-06,1.3419999999555911e-06,0.22141123000000001,2.9142000000000003e-05,0.026241224,0.752028404,3.1076000000000005e-05,1.153e-05,0.0,9.835999999999999e-06,0.0,0.0,1.9599999999999998e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.01975e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.0197500000000004e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.0197500000000004e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.0197500000000004e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.0197500000000004e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,5.177250000002419e-05,9.7005e-05,2.850000000000068e-07,0.0,0.2767447475,3.0197500000000004e-05,0.03278774,0.6902556599999999,1.9887500000000002e-05,1.224e-05,0.0,2.1999999999999998e-07,0.0,0.0,2.45e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.00010343999999996825,0.00019401000000000002,5.700000000000137e-07,0.0,0.49975104000000004,6.0395000000000014e-05,0.0,0.49982536000000005,3.977500000000001e-05,2.4480000000000003e-05,0.0,4.4e-07,0.0,0.0,4.900000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.00010343999999996825,0.00019401000000000002,5.700000000000137e-07,0.0,0.49975104000000004,6.0395000000000014e-05,0.0,0.49982536000000005,3.977500000000001e-05,2.4480000000000003e-05,0.0,4.4e-07,0.0,0.0,4.900000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.00010343999999996825,0.00019401000000000002,5.700000000000137e-07,0.0,0.49975104000000004,6.0395000000000014e-05,0.0,0.49982536000000005,3.977500000000001e-05,2.4480000000000003e-05,0.0,4.4e-07,0.0,0.0,4.900000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,0.00010343999999996825,0.00019401000000000002,5.700000000000137e-07,0.0,0.49975104000000004,6.0395000000000014e-05,0.0,0.49982536000000005,3.977500000000001e-05,2.4480000000000003e-05,0.0,4.4e-07,0.0,0.0,4.900000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.00010343999999996825,0.00019401000000000002,5.700000000000137e-07,0.0,0.49975104000000004,6.0395000000000014e-05,0.0,0.49982536000000005,3.977500000000001e-05,2.4480000000000003e-05,0.0,4.4e-07,0.0,0.0,4.900000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0001534599999999991,0.00015570333333333336,1.8220000000000012e-05,0.0,0.33316736,4.0263333333333345e-05,1.8296666666666667e-05,0.33324479666666673,0.3330040333333334,0.00019724666666666674,0.0,2.9333333333333337e-07,0.0,0.0,3.266666666666667e-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0001534599999999991,0.00015570333333333336,1.8220000000000012e-05,0.0,0.33316736,4.0263333333333345e-05,1.8296666666666667e-05,0.33324479666666673,0.3330040333333334,0.00019724666666666674,0.0,2.9333333333333337e-07,0.0,0.0,3.266666666666667e-07,0.0,0.0,0.0,0.0,0.0,0.0
